NO,ARRIVAL DATE,HS CODE,HS CODE DESCRIPTION,IMPORTER NAME,IMPORTER ADDRESS,IMPORTER COUNTRY,CITY STATE,TEL,FAX,E-MAIL,WEB,EXPORTER NAME,EXPORTER ADDRESS,COUNTRY OF ORIGIN,IMPORT VALUE FOB,IMPORT VALUE CIF,CURRENCY,NET WEIGHT,NET WEIGHT UNIT,GROSS WEIGHT,GROSS WEIGHT UNIT,QUANTITY,QUANTITY UNIT,PRODUCT DETAILS,NUMBER OF PACKAGES,PACKAGES UNIT,INCOTERMS,PLACE OF DELIVERY,BRAND NAME,MANUFACTORING COMPANY,PORT OF ARRIVAL,PORT OF DEPARTURE,NOTIFY PARTY,NOTIFY ADDRESS,VOLUME,VOLUME UNIT,PREPORT,SHIPPER COUNTRY,US STATE,US PORT2,FINAL US PORT,FINAL FOREIGN PORT,FINAL COUNTRY,CONTAINER COUNT,TOTAL TEUS
7376,05-01-2022,10063010,"Rice, parboiled",MAHKO IMPEX AUSTRALIA PTYLTD.,.,Australia,Australia,.,.,.,.,MAHKO IMPEX PRIVATE LIMITED,", , , ,",India,144.05,0.00,AUD,0.00,,0.00,,44.00,KGS,"PROCESSED KULLAKAR BOILED RICE """"WE INTEN",0.00,,,,,,Sydney,TUTICORIN ICD (INTUT6),,,0.00,,,,,,,,,0,0
7377,05-01-2022,10063020,Basmati Rice,BARFARABARI MEHRGAN RAH INTERNATION,.,Iran,Iran,.,.,.,http://www.mehrganrah.com,S R OVERSEAS,"LALYANI ROAD-TARAORI, TEHSIL-NILOKHERI,   ,KARNAL ,0 ,98966-69511 ,lordnaresh@sify.com",India,248160.00,0.00,USD,0.00,,0.00,,240.00,MTS,INDIAN PURE CREAMY SELLA BASMATI RICE PA,0.00,,,,,,Bandar Abbas,KANDLA SEA (INIXY1),,,0.00,,,,,,,,,0,0
7378,05-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),SHIRAZ TARABAR ASIA INTERNATIONAL,.,Iran,Iran,.,.,.,http://en.zarnegartarabarasia.com,H.R. EXPORTS PRIVATE LIMITED,"2646, IST FLOOR,GALI RAGHUNANDAN   ,NAYA BAZAR, DELHI ,110006 ,23971205, 9891418989 ,",India,68900.00,0.00,USD,0.00,,0.00,,130.00,MTS,NON BASMATI RICE BOPP BAGS OF 25 KGS EAC,0.00,,,,,,Bandar Abbas,KANDLA SEA (INIXY1),,,0.00,,,,,,,,,0,0
7379,05-01-2022,10063020,Basmati Rice,SANAAT GHAND KOURDESTAN,.,Iran,IR - Iran,.,.,.,.,GRM OVERSEAS LIMITED,"GOHANA ROAD,NEAR SUGAR MILL   ,PANIPAT ,132103 ,652476,652524 ,grmovers@palcom.net",India,362880.00,0.00,EUR,0.00,,0.00,,432.00,MTS,"INDIAN 1121 BASMATI SELLA RICE,10800 BAG",0.00,,,,,,Bandar Abbas,KANDLA SEA (INIXY1),,,0.00,,,,,,,,,0,0
7380,05-01-2022,10063020,Basmati Rice,SANAAT GHAND KOURDESTAN,.,Iran,IR - Iran,.,.,.,.,BULZAI AGRO PRIVATE LIMITED,", , , ,",India,299040.00,0.00,EUR,0.00,,0.00,,336.00,MTS,"1121 SELLA RICE, SORTEX CLEAN. 10KG BOPP",0.00,,,,,,Bandar Abbas,KANDLA SEA (INIXY1),,,0.00,,,,,,,,,0,0
7381,05-01-2022,10063010,"Rice, parboiled","DEBOKKE RATHNASIRI THERO SRI SUDARSHANARAMAYA, GANGODAGAMA TL 27/09/2015 INV BN-44784",.,Sri Lanka,Sri Lanka,.,.,.,.,R. ASHOK RAJ INC,"NO.17/5, SIVAN KOIL STREET   ,TUTICORIN,TAMILNADU , ,04612320001 9442227722 ,info@tirusalt.com",India,25480.00,0.00,USD,0.00,,0.00,,52000.00,KGS,NON BASMATHI RICE - INDIAN WHITE SAMBA R,0.00,,,,,,Colombo,TUTICORIN SEA (INTUT1),,,0.00,,,,,,,,,0,0
7382,05-01-2022,10063010,"Rice, parboiled",SHREE RAM IMPEX,724TH CROSS ST COLOMBO 11,Sri Lanka,Sri Lanka,.,.,.,.,RAJA TRADING CORPORATION,"34, N.RANGANAYAGI ILLAM,RAMAYANKADU ROAD,   ,SEELANAICKEN PATTI/SALEM/TAMILNADU ,636201 ,0421-2422059 ,rajatradingcorporation@yahoo.com",India,15080.00,0.00,USD,0.00,,0.00,,26000.00,KGS,WHITE SAMBA RICE - PACKED IN NEW PP BAGS,0.00,,,,,,Colombo,TUTICORIN SEA (INTUT1),,,0.00,,,,,,,,,0,0
7383,05-01-2022,10063010,"Rice, parboiled",WANAGURU D S T,SENIOR ECONOMIST CENTRAL BANK OF SRI LANKA TL 07.07.2015,Sri Lanka,Sri Lanka,.,.,.,.,CHANDRIKA RICE MILL,"RAYAVARAM  RAYAVARAM MANDAL ,E.G. DIST (AP) ,PIN-533346 ,08857-233699/233799 ,chandrika-20032001@yahoo.co.in",India,10270.00,0.00,USD,0.00,,0.00,,26.00,MTS,26.000 MTS OF INDIAN SAMBA RICE.,0.00,,,,,,Colombo,CHENNAI SEA (INMAA1),,,0.00,,,,,,,,,0,0
7384,05-01-2022,10063010,"Rice, parboiled",GURU ENTERPRISES,#94/38 SRI WICKRAMAPURA MATTAKKULIYA COLOMBO 15,Sri Lanka,Sri Lanka,.,.,.,.,NAGASAI EXIM CORP,", , , ,",India,47840.00,0.00,USD,0.00,,0.00,,104000.00,KGS,INDIAN WHITE SAMBA RICE (PACKED IN NEW P,0.00,,,,,,Colombo,TUTICORIN SEA (INTUT1),,,0.00,,,,,,,,,0,0
7385,05-01-2022,10063010,"Rice, parboiled",RIKAISHA EXPORTS,"74, MAYFEILD ROARD, KOTAHENA COLOMBO 13",Sri Lanka,LK - Sri Lanka,.,.,.,.,MITHUNA FOODS,"NO.15,2ND CROSS,  RAINBOW NAGAR, ,PUDUCHERRY ,PIN-605011 ,0413-2214978 ,mithuna@mithunafoods.com",India,24180.00,0.00,USD,0.00,,0.00,,52.00,MTS,PONNI PAR BOILED RICE(EACH BAG 25 KGS),0.00,,,,,,Colombo,CHENNAI SEA (INMAA1),,,0.00,,,,,,,,,0,0
7386,05-01-2022,10063010,"Rice, parboiled",MELWOOD INTERNATIONAL,"#. 149, MANNAR ROAD,   PUTTALAMA,   SRI LANKA   Tel -+94322267307/+94717275333 Fax-  Email - Web-  Attn -NEW",Sri Lanka,Sri Lanka,+94322267307/+947172,.,.,.,VEE GUN AGRO PRIVATE LIMITED,"NO.1, NAMMALVAR STREET, KONDITHOPE,   ,CHENNAI ,0 ,43237958 ,vee_shun2003@yahoo.com",India,23250.00,0.00,USD,0.00,,0.00,,50000.00,KGS,NON BASMATHI RICE - INDIAN RICE (SAMBA B,0.00,,,,,,Colombo,TUTICORIN SEA (INTUT1),,,0.00,,,,,,,,,0,0
7387,05-01-2022,10063010,"Rice, parboiled",NEW CEYLON SPICE EXPORTS (PVT)LTD.,.,Sri Lanka,Sri Lanka,.,.,.,.,SARO RAJA EXPORTS,", , , ,",India,29718.00,0.00,USD,0.00,,0.00,,78.00,MTS,WHITE RAW RICE,0.00,,,,,,Colombo,KATTUPALLI PORT SEA (INKAT1),,,0.00,,,,,,,,,0,0
7388,05-01-2022,10063010,"Rice, parboiled",SUSALKA TRADING (PVT)LTD.,.,Sri Lanka,Sri Lanka,.,.,.,.,SANGHAR EXPORTS,"732/A,LEELA CHAMBERS,1ST FLOOR,PUNE-SATARA ROAD,   ,PUNE ,MAHARASHTRA ,411037 ,24229093/24229074/24219212 ,www.sangharexports@sanghargroup.com",India,30940.00,0.00,USD,0.00,,0.00,,52.00,MTS,INDIAN PARBOILED RICE GR 11 2080-PP BAGS,0.00,,,,,,Colombo,KAMARAJAR PORT (INENR1),,,0.00,,,,,,,,,0,0
7389,05-01-2022,10063010,"Rice, parboiled",SUSALKA TRADING (PVT)LTD.,.,Sri Lanka,Sri Lanka,.,.,.,.,SANGHAR EXPORTS,"732/A,LEELA CHAMBERS,1ST FLOOR,PUNE-SATARA ROAD,   ,PUNE ,MAHARASHTRA ,411037 ,24229093/24229074/24219212 ,www.sangharexports@sanghargroup.com",India,46410.00,0.00,USD,0.00,,0.00,,78.00,MTS,INDIAN PARBOILED RICE GR 11 3120-PP BAGS,0.00,,,,,,Colombo,KAMARAJAR PORT (INENR1),,,0.00,,,,,,,,,0,0
7390,05-01-2022,1006301000,In packings of more than 5 kg or in bulk,SANGAM STORE,.,Liberia,LR-Liberia,.,.,.,https://sangamstore.com,LM TRADING LLC,DUBAI,India,173.52,222.67,USD,350.00,Kg.,400.00,Kg.,0.00,,BASMATI DISABLE,20.00,PACKAGE,,,,,Freeport,,,,0.00,,,United Arab Emirates,,,,,,0,0
7391,05-01-2022,10063010,"Rice, parboiled",SACTAL SARL.,.,Morocco,Morocco,.,.,.,.,ACCENT DEALTRADE PRIVATE LIMITED,"10, GANESH CHANDRA AVENUE,  3RD FLOOR, ROOM NO.20, ,KOLKATA, W.B. ,PIN-700013 ,033 2236 0265 ,accentdeal@gmail.com",India,77137.50,0.00,USD,0.00,,0.00,,127.50,MTS,INDIAN (NON BASMATI) IR-64 PARBOILED RIC,0.00,,,,,,Casablanca,KOLKATA SEA (INCCU1),,,0.00,,,,,,,,,0,0
7392,05-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),10 ANDIS MADAGASCAR,.,Madagascar,MG - Madagascar,.,.,.,.,KPD IMPEX PRIVATE LIMITED,"303/B, GOLD COIN,  TARDEO RD,   ,MUMBAI,MAHARASHTRA ,0 ,223530762 ,kpdimpex@gmail",India,118250.00,0.00,USD,0.00,,0.00,,275.00,MTS,INDIAN LONG GRAIN RICE 5% BROKEN (NON BA,0.00,,,,,,Tamatave (Toamasina),KRISHNAPATNAM PORT SEA (INKRI1),,,0.00,,,,,,,,,0,0
7393,05-01-2022,10063020,Basmati Rice,L,.,Mauritius,MU - Mauritius,.,.,.,.,PUNJAB RICELAND AGRO FOODS PRIVATE LIMITED,"SHOP NO. 02 BHOOMI SQUARE,PLOT NO.  14 SECTOR-19D ,VASHI NAVI MUMBAI,MAHARASHTRA ,PIN-400705 ,919867327700 ,taxgajra@gmail.com",India,29016.00,0.00,USD,0.00,,0.00,,24.00,MTS,EXTRA LONG INDIAN PREMIUM BASMATI RICE P,0.00,,,,,,Port Louis,MUNDRA SEA (INMUN1),,,0.00,,,,,,,,,0,0
7394,05-01-2022,10063020,Basmati Rice,'TO,.,Mauritius,MU - Mauritius,.,.,.,.,JKG OVERSEAS PVT.LTD.,"H.NO.1203,SECTOR-7,URBAN ESTATE   ,KARNAL/HARYANA/ ,PIN-132116 ,9896342573 ,info.jkrice@gmail.com",India,40953.00,0.00,USD,0.00,,0.00,,33.00,MTS,"INDIAN BASMATI RICE,1650 MASTER BAGS,PKD",0.00,,,,,,Port Louis,MUNDRA SEA (INMUN1),,,0.00,,,,,,,,,0,0
7395,05-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),Permata Mahajaya Trading,.,Malaysia,MY - Malaysia,.,.,.,.,HENRY TRADING COMPANY,", , , ,",India,2500.00,0.00,USD,0.00,,0.00,,2000.00,KGS,UNITY RICE-25KG,0.00,,,,,,Klang,KRISHNAPATNAM PORT SEA (INKRI1),,,0.00,,,,,,,,,0,0
7396,05-01-2022,10063020,Basmati Rice,ESI CORP.,.,Philippines,Philippines,.,.,.,.,AKSHAR IMPEX,"SHRI NUTAN PRASHANT CHS, B.106,CHITRA APARTMENT, S.N. ROAD,   ,TAMBE NAGAR, MULUND (W), MUMBAI, MS ,400080 ,022-25650869 ,",India,19112.50,0.00,USD,0.00,,0.00,,550.00,NOS,BASMATI RICE,0.00,,,,,,Manila South Harbour,NHAVA SHEVA SEA (INNSA1),,,0.00,,,,,,,,,0,0
7397,05-01-2022,1006306709,"Rice, Semi-Milled Or Wholly Milled, Whether Or Not Polished Or Glazed","ООО """"АГРОТРЕЙД РУС""""",,Russian Federation,Russia,.,.,.,.,A-ONE AGRICULTURE AND ALLIED ACTIVITIES PRIVATE LTD.,"250110, UTTAR PRADESH, ROORKEE ROAD MEERUT, GREEN ",India,174906.30,0.00,USD,270000.00,Kg.,270769.00,Kg.,0.00,,"ИНДИЙСКИЙ РИС ДЛИННОЗЕРНЫЙ, 100% СОРТИРОВАННЫЙ, ПОЛНОСТЬЮ ОБРУШЕННЫЙ (НЕ БАСМАТИ), ПРОПАРЕННЫЙ. ПОЛИРОВАННЫЙ, НЕ ДРОБЛЕННЫЙ, С ОТНОШЕНИЕМ ДЛИНЫ К ШИРИНЕ 3.55, ВЛАЖНОСТЬ НЕ БОЛЕЕ 14%, КОЛИЧЕСТВО ДРОБЛЁНЫХ ЗЁРЕН НЕ БОЛЕЕ 5%.",0.00,,FOB,NHAVA SHEVA,А-ONE AGRICULTURE AND ALLIED ACTIVITIES PRIVATE LTD.,А-ONE AGRICULTURE AND ALLIED ACTIVITIES PRIVATE LTD.,,,"ООО """"АГРОТРЕЙД РУС""""","188517, ЛЕНИНГРАДСКАЯ ОБЛ., ЛОМОНОСОВСКИЙ Р-Н, ТЕРРИТОРИЯ ПРОМЫШЛЕННАЯ ЗОНА <ЮЖН",0.00,,,India,,,,,,0,0
7398,05-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),OOO MISTRAL TRADING,.,Russian Federation,Russian Federation,.,.,.,.,SHAH NANJI NAGSI OVERSEAS PRIVATE LIMITED,", , , ,",India,44625.00,0.00,USD,0.00,,0.00,,75.00,MTS,"WHITE LONG GRAIN RICE 5 % BROKENS, KERNE",0.00,,,,,,Novorossiysk,CONCOR ICD/MIHAN (INKPK6),,,0.00,,,,,,,,,0,0
7399,05-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),OOO MISTRAL TRADING,.,Russian Federation,Russian Federation,.,.,.,.,SHAH NANJI NAGSI OVERSEAS PRIVATE LIMITED,", , , ,",India,74000.00,0.00,USD,0.00,,0.00,,125.00,MTS,"WHITE LONG GRAIN RICE 5 % BROKENS, KERNE",0.00,,,,,,Novorossiysk,CONCOR ICD/MIHAN (INKPK6),,,0.00,,,,,,,,,0,0
7400,05-01-2022,10063010,"Rice, parboiled",RUSSIA,.,Russian Federation,Russian Federation,.,.,.,.,A-ONE AGRICULTURE AND ALLIED ACTIVITIES PRIVATE LI,"H. NO.195, GREEN HEIGHTS COLONY  ROORKEE ROAD ,MEERUT ,PIN-250110 ,01212970198 ,param@tewatoa.com",India,5601771.00,0.00,INR,0.00,,0.00,,189.00,MTS,"INDIAN LONG GRAIN PARBOILED RICE,IR-64 5",0.00,,,,,,Novorossiysk,MUNDRA SEA (INMUN1),,,0.00,,,,,,,,,0,0
7401,05-01-2022,10063020,Basmati Rice,"ABDULRAHMAN & MOHD, A AZIZ",.,Saudi Arabia,Saudi Arabia,.,.,.,.,D D INTERNATIONAL PRIVATE LIMITED,"26,THE MALL,AMRITSAR   ,PUNJAB ,143001 ,2563866,2560866,2211966,2211866 ,ddiga@glide.net.in",India,205000.00,0.00,USD,0.00,,0.00,,250.00,MTS,INDIAN PUSA BASMATI SELLA RICE(CREAM CLR,0.00,,,,,,Dammam,PATLI ICD (INPTL6),,,0.00,,,,,,,,,0,0
7402,05-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),SAUDI ARABIA,.,Saudi Arabia,Saudi Arabia,.,.,.,https://www.saudiembassy.net,BHOLA NATH MAM RAJ,", , , ,",India,40500.00,0.00,USD,0.00,,0.00,,75000.00,KGS,INDIAN LONG GRAIN PR WHITE SELLA NON BAS,0.00,,,,,,Jeddah,MUNDRA SEA (INMUN1),,,0.00,,,,,,,,,0,0
7403,05-01-2022,10063020,Basmati Rice,NAZEER AHMED GHULAM & PARTNER CO,.,Saudi Arabia,Saudi Arabia,.,.,.,https://ahmedghulam.net,GAGAN RICE MILL,"BIDHUNA ROAD  BHARTHANA DISTT. ,ETAWAH.U.P. ,PIN-206242 ,0568-0225007 ,gaganricemill@gmailcom",India,22920.00,0.00,USD,0.00,,0.00,,24.00,MTS,LULU BRAND INDIAN SELLA BASMATI RICE PKD,0.00,,,,,,Jeddah,MUNDRA SEA (INMUN1),,,0.00,,,,,,,,,0,0
7404,05-01-2022,10063020,Basmati Rice,NAZEER AHMED GHULAM & PARTNER CO,.,Saudi Arabia,Saudi Arabia,.,.,.,https://ahmedghulam.net,GAGAN RICE MILL,"BIDHUNA ROAD  BHARTHANA DISTT. ,ETAWAH.U.P. ,PIN-206242 ,0568-0225007 ,gaganricemill@gmailcom",India,46250.00,0.00,USD,0.00,,0.00,,50.00,MTS,LULU BRAND INDIAN SELLA BASMATI RICE PKD,0.00,,,,,,Jeddah,MUNDRA SEA (INMUN1),,,0.00,,,,,,,,,0,0
7405,05-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),FARLEE PTE.LTD.,.,Singapore,Singapore,.,.,.,.,BROWN VINIMAY PRIVATE LIMITED,"163 RABINDRA SARANI GROUND FLOOR,R  OOM NO-G2 ,KOLKATA,WEST BENGAL ,PIN-700007 ,919330172736 ,agarwalmohit42@gmail.com",India,28779.00,0.00,USD,0.00,,0.00,,79.50,MTS,INDIAN SWARNA RICE (NON BASMATI)(GOODS P,0.00,,,,,,Singapore,KOLKATA SEA (INCCU1),,,0.00,,,,,,,,,0,0
7406,05-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),FARLEE PTE.LTD.,.,Singapore,Singapore,.,.,.,.,BROWN VINIMAY PRIVATE LIMITED,"163 RABINDRA SARANI GROUND FLOOR,R  OOM NO-G2 ,KOLKATA,WEST BENGAL ,PIN-700007 ,919330172736 ,agarwalmohit42@gmail.com",India,81832.00,0.00,USD,0.00,,0.00,,212.00,MTS,LONG GRAIN WHITE RICE 8480 BAGS 25 KGS P,0.00,,,,,,Singapore,CHENNAI SEA (INMAA1),,,0.00,,,,,,,,,0,0
7407,05-01-2022,10063020,Basmati Rice,b,.,Tanzania,TZ - Tanzania,.,.,.,.,PUNJAB RICELAND AGRO FOODS PRIVATE LIMITED,"SHOP NO. 02 BHOOMI SQUARE,PLOT NO.  14 SECTOR-19D ,VASHI NAVI MUMBAI,MAHARASHTRA ,PIN-400705 ,919867327700 ,taxgajra@gmail.com",India,87400.00,0.00,USD,0.00,,0.00,,92.00,MTS,EXTRA LONG 1121 INDIAN SELLA BASMATI RIC,0.00,,,,,,Zanzibar,MUNDRA SEA (INMUN1),,,0.00,,,,,,,,,0,0
7408,05-01-2022,10063020,Basmati Rice,ФОП АНАНКО ЛЮДМИЛА ДМИТРІВНА,Ко 798927 16 10 09Р Крем Рв Умвсукрем Р Н С Садки Вул І Франка 51А,Ukraine,UA - Ukraine,.,.,.,.,SUM OVERSEAS PRIVATE LIMITED,"915, AGGARWAL MILLENIUM TOWER -I9TH FLOOR, NETAJI SUBHASH PLACE   ,PITAMPURA, DELHI ,110034 ,01145615681 ,info@sumoverseas.com",India,15960.00,0.00,USD,0.00,,0.00,,12.00,MTS,BASMATI RICE EXTRA LONG GRAIN CREAMY PAR,0.00,,,,,,Odessa,MUNDRA SEA (INMUN1),,,0.00,,,,,,,,,0,0
7409,05-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),TO,"AVANTI PRODUCTS, LLC,, 10880 NW 30TH ST. MIAMI,, FL 33172. ATTN, GISELLE DRESDA 305-592-7830",United States,Rhode Island,.,.,.,.,SHREE GAJANAN INDUSTRIES,"6-20-200 NEAR RAILWAY GATENIZAMABAD   ,ANDHRA PRADESH ,503001 ,(08462)20680,32289-32080 ,gajanan@nettlinx.com",India,8910.20,0.00,USD,0.00,,0.00,,745.00,PCS,Indian Non Basmati Rice (DETAILS AS PER,0.00,,,,,,Savannah,NHAVA SHEVA SEA (INNSA1),,,0.00,,,,,,,,,0,0
7410,05-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),TO,"AVANTI PRODUCTS, LLC,, 10880 NW 30TH ST. MIAMI,, FL 33172. ATTN, GISELLE DRESDA 305-592-7830",United States,Rhode Island,.,.,.,.,SHREE GAJANAN INDUSTRIES,"6-20-200 NEAR RAILWAY GATENIZAMABAD   ,ANDHRA PRADESH ,503001 ,(08462)20680,32289-32080 ,gajanan@nettlinx.com",India,11362.00,0.00,USD,0.00,,0.00,,950.00,PCS,Indian Non Basmati Rice (DETAILS AS PER,0.00,,,,,,Newark,NHAVA SHEVA SEA (INNSA1),,,0.00,,,,,,,,,0,0
7411,05-01-2022,10063010,"Rice, parboiled",GOLDEN RICE FOOD STUFF TRADING,.,United Arab Emirates,United Arab Emirates,.,.,.,http://www.golden-rise.com,RB AGRO COMMODITIES,", , , ,",India,12354.75,0.00,USD,0.00,,0.00,,26.01,MTS,TANJORE PONNI RICE (PACKED IN 18 KGS ABA,0.00,,,,,,Jebel Ali,KATTUPALLI PORT SEA (INKAT1),,,0.00,,,,,,,,,0,0
7412,05-01-2022,10063020,Basmati Rice,AADARSH FOODSTUFF TRADING LLC.,OFFICE 1402 OF SHEIKHA HIND BINT MAKTOUM AL MAKTOUM - BARDABI B - COMM,United Arab Emirates,United Arab Emirates,.,.,.,,MANCHUKONDA AGROTECH PRIVATE LIMITED,"SETTIPALEM,  MIRYALGUDA,   ,NALAGONDA DIST, AP. ,0 ,08689231087 ,manchukondaagritech@gmmail.com",India,15520.00,0.00,USD,0.00,,0.00,,16.00,MTS,"INDIAN BASMATI RICE, BRAND: SWASTIK PACK",0.00,,,,,,Jebel Ali,MUNDRA SEA (INMUN1),,,0.00,,,,,,,,,0,0
7413,05-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),AADARSH FOODSTUFF TRADING LLC.,OFFICE 1402 OF SHEIKHA HIND BINT MAKTOUM AL MAKTOUM - BARDABI B - COMM,United Arab Emirates,United Arab Emirates,.,.,.,,MANCHUKONDA AGROTECH PRIVATE LIMITED,"SETTIPALEM,  MIRYALGUDA,   ,NALAGONDA DIST, AP. ,0 ,08689231087 ,manchukondaagritech@gmmail.com",India,13164.60,0.00,USD,0.00,,0.00,,23.72,MTS,"SONA MASOORI RICE, BRAND: MANJUSHREE PAC",0.00,,,,,,Jebel Ali,MUNDRA SEA (INMUN1),,,0.00,,,,,,,,,0,0
7414,05-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),SPRING FIELD GENERAL TRADING LLC.,.,United Arab Emirates,United Arab Emirates,.,.,.,.,DITTEX EXPORTZS PRIVATE LIMITED,"VI/259, AMBAZHAKKAD, ASHTAMICHIRA  MUKUNDAPURAM TALUK ,THRISSUR, KERALA ,PIN-680731 ,0480-2897662,Fax-0480-2897662 ,dittex.md@gmail.com",India,243.00,0.00,USD,0.00,,0.00,,180.00,KGS,MAMMAS JEERAKASALA RICE,0.00,,,,,,Jebel Ali,COCHIN SEA (INCOK1),,,0.00,,,,,,,,,0,0
7415,05-01-2022,10063010,"Rice, parboiled",SPRING FIELD GENERAL TRADING LLC.,.,United Arab Emirates,United Arab Emirates,.,.,.,.,DITTEX EXPORTZS PRIVATE LIMITED,"VI/259, AMBAZHAKKAD, ASHTAMICHIRA  MUKUNDAPURAM TALUK ,THRISSUR, KERALA ,PIN-680731 ,0480-2897662,Fax-0480-2897662 ,dittex.md@gmail.com",India,130.00,0.00,USD,0.00,,0.00,,200.00,KGS,MAMMAS JAYA RICE,0.00,,,,,,Jebel Ali,COCHIN SEA (INCOK1),,,0.00,,,,,,,,,0,0
7416,05-01-2022,10063020,Basmati Rice,IPIN DHARAMSEY LLC.,.,United Arab Emirates,United Arab Emirates,.,.,.,.,SAMPAT AND COMPANY,"201, J. M. CHAMBERS316, NARSHI NATHA STREET   ,MUMBAI, MAHARASHTRA ,400009 ,23426501, 23436165 ,sampatex@bom3.vsnl.net.in",India,132804.00,0.00,USD,0.00,,0.00,,55.80,MTS,BASMATI SELLA RICE UNDER AEROPLANE LA TA,0.00,,,,,,Jebel Ali,MUNDRA SEA (INMUN1),,,0.00,,,,,,,,,0,0
7417,05-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),MAHKO IMPEX AUSTRALIA PTYLTD.,.,Australia,Australia,.,.,.,.,MAHKO IMPEX PRIVATE LIMITED,", , , ,",India,125.38,0.00,AUD,0.00,,0.00,,40.00,KGS,"PROCESSED SEERAGA SAMBA RICE """"WE INTEND",0.00,,,,,,Sydney,TUTICORIN ICD (INTUT6),,,0.00,,,,,,,,,0,0
7418,05-01-2022,10063010,"Rice, parboiled",MAHKO IMPEX AUSTRALIA PTYLTD.,.,Australia,Australia,.,.,.,.,MAHKO IMPEX PRIVATE LIMITED,", , , ,",India,60.37,0.00,AUD,0.00,,0.00,,20.00,KGS,"PROCESSED KATTUYANUM BOILED RICE """"WE INT",0.00,,,,,,Sydney,TUTICORIN ICD (INTUT6),,,0.00,,,,,,,,,0,0
7419,05-01-2022,10063090,Rice Excptg Parboiled (Excl Basmati Rice),MAHKO IMPEX AUSTRALIA PTYLTD.,.,Australia,Australia,.,.,.,.,MAHKO IMPEX PRIVATE LIMITED,", , , ,",India,721.89,0.00,AUD,0.00,,0.00,,198.00,KGS,"PROCESSED SEERAGA SAMBA RICE """"WE INTEND",0.00,,,,,,Sydney,TUTICORIN ICD (INTUT6),,,0.00,,,,,,,,,0,0
7420,05-01-2022,10063020,Basmati Rice,EGYPT,.,Egypt,Egypt,.,.,.,https://egypt.travel,JANKI DASS RICE MILLS,"NADANA ROAD,   ,TARAORI, DISTT.KARNAL(HRY) ,132116 ,01745-42281 ,jankidassrice@gmail.com",India,54408.00,0.00,USD,0.00,,0.00,,48.00,MTS,INDIAN 1121 PARBOILED GOLDEN RICE PACKED,0.00,,,,,,Sokhna,MUNDRA SEA (INMUN1),,,0.00,,,,,,,,,0,0
7421,05-01-2022,10063020,Basmati Rice,RAHIAN TARABAR ATLAS INTERNATIONAL,.,Iran,Iran,.,.,.,.,S. S. FOODS,"KARNAL-KAITHAL ROAD,  NISSING ,KARNAL/HARYANA ,PIN-132024 ,09896615900 ,lordnaresh@sify.com",India,379348.20,0.00,USD,0.00,,0.00,,374.85,MTS,"INDIAN 1121 SELLA BASMATI RICE,PKG:-1249",0.00,,,,,,Bandar Abbas,KANDLA SEA (INIXY1),,,0.00,,,,,,,,,0,0
7422,05-01-2022,10063020,Basmati Rice,SANAAT GHAND KOURDESTAN,.,Iran,IR - Iran,.,.,.,.,AL RUMANA AGRO COMMODITIES,"SHOP A 1/221 GALI 9 KH NO 270/228/  173, AFGHANI CHOWK NEW WAZIRABAD ,DELHI ,PIN-110084 ,01165554121 ,al-rumanaagro@gmail.com",India,273240.00,0.00,EUR,0.00,,0.00,,360.00,MTS,INDIAN BASMATI 1121 SELLA RICE KAKA 1121,0.00,,,,,,Bandar Abbas,KANDLA SEA (INIXY1),,,0.00,,,,,,,,,0,0
7423,05-01-2022,10063010,"Rice, parboiled",LTD,.,Kenya,Kenya,.,.,.,.,SHIV SHAKTI INTERNATIONAL,"VILL. SAMLEHRI NEAR MITHAPUR   ,AMBALA CANTT./HARYANA ,134003 ,0171-6538002 ,ssrm2004export@yahoo.com",India,16750.00,0.00,USD,0.00,,0.00,,25.00,MTS,LONG GRAIN PARBOILED RICE PACKED IN 25KG,0.00,,,,,,Mombasa,MUNDRA SEA (INMUN1),,,0.00,,,,,,,,,0,0
7424,05-01-2022,10063020,Basmati Rice,KENYA,.,Kenya,Kenya,.,.,.,.,G.V.GOD VISHNU RICE UNIT,"G.T. ROAD,   ,TARAORI (KARNAL) ,132116 ,01745-42446,42929 ,doc@gvrice.com",India,48530.00,0.00,USD,0.00,,0.00,,46.00,MTS,INDIAN SELLA RICE PACKED IN 5KG NON WOVE,0.00,,,,,,Mombasa,MUNDRA SEA (INMUN1),,,0.00,,,,,,,,,0,0
